id,predict
1,95
2,91
3,99
4,93
5,98
6,99
7,95
8,99
9,92
10,100
11,93
12,94
13,93
14,92
15,92
16,98
17,97
18,99
19,97
20,96
21,93
22,96
23,97
24,97
25,98
26,93
27,94
28,94
29,98
30,93
31,97
32,90
33,90
34,94
35,91
36,90
37,93
38,100
39,92
40,94
41,100
42,98
43,94
44,97
45,100
46,90
47,97
48,93
49,94
50,91
51,96
52,96
53,100
54,100
55,100
56,96
57,92
58,99
59,100
60,93
61,93
62,93
63,94
64,99
65,97
66,93
67,94
68,98
69,92
70,93
71,98
72,97
73,98
74,96
75,96
76,91
77,96
78,97
79,92
80,96
81,90
82,94
83,98
84,90
85,90
86,98
87,93
88,91
89,96
90,93
91,98
92,93
93,90
94,92
95,95
96,91
97,97
98,94
99,100
100,95
101,99
102,95
103,92
104,93
105,98
106,96
107,95
108,95
109,94
110,90
111,93
112,94
113,94
114,95
115,92
116,98
117,91
118,92
119,94
120,91
121,93
122,91
123,92
124,96
125,100
126,93
127,93
128,99
129,98
130,97
131,99
132,99
133,98
134,90
135,94
136,97
137,96
138,94
139,90
140,92
141,98
142,96
143,97
144,93
145,91
146,99
147,92
148,93
149,99
150,92
151,99
152,91
153,99
154,98
155,92
156,92
157,97
158,91
159,95
160,94
161,98
162,100
163,94
164,91
165,98
166,98
167,98
168,93
169,92
170,91
171,94
172,99
173,95
174,92
175,95
176,99
177,96
178,94
179,92
180,98
181,99
182,93
183,92
184,96
185,96
186,99
187,96
188,97
189,97
190,97
191,92
192,92
193,97
194,96
195,94
196,99
197,99
198,90
199,90
200,92
201,96
202,91
203,94
204,92
205,98
206,97
207,99
208,93
209,93
210,96
211,94
212,97
213,95
214,95
215,94
216,100
217,94
218,93
219,95
220,97
221,92
222,98
223,95
224,90
225,100
226,94
227,93
228,99
229,100
230,100
231,92
232,94
233,97
234,97
235,91
236,98
237,96
238,91
239,97
240,93
241,96
242,92
243,92
244,97
245,100
246,90
247,97
248,96
249,100
250,98
251,98
252,90
253,97
254,93
255,94
256,97
257,94
258,99
259,94
260,100
261,99
262,100
263,99
264,98
265,92
266,97
267,94
268,92
269,93
270,98
271,90
272,93
273,94
274,100
275,99
276,91
277,92
278,99
279,93
280,90
281,97
282,96
283,90
284,95
285,99
286,98
287,91
288,98
289,92
290,97
291,96
292,90
293,100
294,93
295,99
296,90
297,95
298,99
299,93
300,94
301,90
302,93
303,96
304,97
305,96
306,90
307,95
308,99
309,97
310,100
311,93
312,98
313,90
314,94
315,96
316,94
317,99
318,98
319,96
320,95
321,95
322,90
323,93
324,95
325,94
326,96
327,93
328,98
329,96
330,94
331,96
332,91
333,95
334,97
335,95
336,93
337,97
338,92
339,90
340,100
341,91
342,90
343,99
344,97
345,99
346,97
347,100
348,97
349,96
350,98
351,94
352,99
353,90
354,99
355,95
356,91
357,95
358,95
359,91
360,97
361,98
362,98
363,97
364,100
365,94
366,90
367,92
368,97
369,96
370,93
371,90
372,95
373,96
374,99
375,97
376,96
377,91
378,92
379,98
380,95
381,93
382,91
383,91
384,90
385,96
386,98
387,91
388,95
389,97
390,92
391,97
392,100
393,91
394,92
395,94
396,96
397,93
398,95
399,100
400,100
401,92
402,99
403,95
404,93
405,94
406,100
407,99
408,95
409,94
410,93
411,100
412,96
413,96
414,92
415,90
416,99
417,98
418,99
419,97
420,98
421,98
422,97
423,92
424,99
425,90
426,91
427,91
428,100
429,93
430,90
431,98
432,91
433,100
434,99
435,96
436,90
437,94
438,99
439,92
440,97
441,99
442,93
443,93
444,96
445,100
446,99
447,90
448,94
449,93
450,93
451,97
452,95
453,94
454,97
455,92
456,91
457,99
458,100
459,94
460,98
461,92
462,91
463,93
464,98
465,92
466,90
467,98
468,91
469,97
470,100
471,97
472,97
473,97
474,96
475,92
476,92
477,100
478,92
479,98
480,95
481,100
482,90
483,98
484,96
485,98
486,100
487,100
488,91
489,97
490,95
491,99
492,95
493,91
494,93
495,99
496,98
497,97
498,96
499,92
500,95
501,98
502,95
503,90
504,96
505,91
506,92
507,100
508,94
509,90
510,98
511,100
512,94
513,94
514,96
515,93
516,90
517,92
518,92
519,99
520,96
521,96
522,93
523,97
524,97
525,97
526,90
527,95
528,100
529,99
530,100
531,100
532,94
533,98
534,100
535,94
536,99
537,95
538,94
539,100
540,94
541,92
542,90
543,98
544,94
545,91
546,91
547,97
548,98
549,91
550,93
551,90
552,99
553,91
554,99
555,91
556,100
557,94
558,93
559,93
560,90
561,96
562,96
563,90
564,92
565,90
566,92
567,100
568,96
569,90
570,91
571,92
572,93
573,94
574,97
575,96
576,97
577,90
578,99
579,99
580,90
581,96
582,99
583,90
584,97
585,99
586,98
587,94
588,93
589,99
590,91
591,92
592,97
593,94
594,92
595,92
596,93
597,98
598,90
599,91
600,100
601,90
602,96
603,96
604,95
605,97
606,91
607,91
608,93
609,95
610,91
611,91
612,97
613,98
614,91
615,92
616,95
617,96
618,92
619,100
620,93
621,95
622,95
623,96
624,93
625,100
626,93
627,91
628,100
629,91
630,94
631,100
632,91
633,93
634,100
635,99
636,95
637,91
638,98
639,92
640,96
641,94
642,97
643,93
644,99
645,95
646,100
647,93
648,94
649,99
650,90
651,90
652,98
653,95
654,97
655,98
656,91
657,97
658,99
659,99
660,94
661,96
662,97
663,90
664,93
665,95
666,93
667,100
668,90
669,90
670,92
671,92
672,98
673,92
674,91
675,93
676,92
677,90
678,98
679,92
680,93
681,95
682,97
683,95
684,96
685,99
686,90
687,94
688,94
689,99
690,94
691,90
692,95
693,90
694,90
695,91
696,100
697,93
698,100
699,96
700,96
701,93
702,92
703,100
704,91
705,96
706,93
707,98
708,93
709,92
710,94
711,94
712,99
713,93
714,91
715,100
716,94
717,92
718,97
719,90
720,94
721,94
722,97
723,100
724,90
725,90
726,94
727,96
728,94
729,96
730,95
731,94
732,99
733,97
734,90
735,94
736,92
737,93
738,100
739,98
740,94
741,91
742,100
743,98
744,96
745,92
746,92
747,99
748,90
749,99
750,97
751,95
752,93
753,93
754,91
755,96
756,90
757,95
758,92
759,95
760,94
761,95
762,92
763,91
764,98
765,100
766,99
767,94
768,94
769,92
770,98
771,94
772,97
773,92
774,93
775,97
776,98
777,100
778,99
779,100
780,93
781,100
782,94
783,100
784,95
785,96
786,100
787,90
788,92
789,95
790,92
791,100
792,91
793,90
794,90
795,100
796,96
797,96
798,94
799,95
800,90
801,99
802,93
803,91
804,91
805,100
806,90
807,94
808,94
809,100
810,90
811,91
812,91
813,100
814,97
815,90
816,91
817,100
818,97
819,96
820,98
821,94
822,94
823,96
824,98
825,98
826,90
827,91
828,98
829,91
830,91
831,90
832,93
833,91
834,97
835,98
836,90
837,92
838,90
839,96
840,94
841,91
842,95
843,92
844,98
845,98
846,100
847,96
848,94
849,90
850,97
851,92
852,97
853,92
854,99
855,95
856,92
857,91
858,98
859,93
860,93
861,96
862,97
863,95
864,99
865,99
866,99
867,99
868,91
869,97
870,96
871,92
872,93
873,100
874,100
875,100
876,100
877,95
878,93
879,100
880,93
881,93
882,95
883,97
884,97
885,92
886,92
887,94
888,90
889,91
890,94
891,94
892,93
893,95
894,96
895,96
896,91
897,91
898,94
899,93
900,99
901,90
902,100
903,93
904,91
905,94
906,100
907,99
908,90
909,90
910,96
911,98
912,91
913,92
914,95
915,91
916,96
917,92
918,93
919,99
920,90
921,90
922,99
923,97
924,95
925,90
926,91
927,99
928,90
929,98
930,97
931,100
932,90
933,93
934,91
935,95
936,97
937,96
938,91
939,97
940,95
941,94
942,98
943,91
944,97
945,96
946,93
947,93
948,90
949,92
950,95
951,91
952,99
953,96
954,97
955,99
956,96
957,97
958,98
959,100
960,93
961,90
962,96
963,97
964,100
965,94
966,100
967,97
968,91
969,94
970,99
971,96
972,95
973,96
974,90
975,93
976,99
977,98
978,92
979,92
980,95
981,99
982,98
983,90
984,96
985,94
986,94
987,94
988,91
989,98
990,100
991,100
992,90
993,92
994,97
995,92
996,99
997,93
998,96
999,92
1000,94
1001,97
1002,100
1003,97
1004,99
1005,91
1006,92
1007,92
1008,93
1009,100
1010,95
1011,99
1012,98
1013,98
1014,94
1015,94
1016,91
1017,94
1018,98
1019,98
1020,91
1021,98
1022,93
1023,91
1024,100
1025,92
1026,92
1027,96
1028,90
1029,97
1030,98
1031,90
1032,99
1033,99
1034,92
1035,100
1036,99
1037,95
1038,98
1039,99
1040,90
1041,92
1042,98
1043,96
1044,90
1045,100
1046,93
1047,91
1048,99
1049,97
1050,96
1051,94
1052,95
1053,96
1054,100
1055,91
1056,91
1057,95
1058,97
1059,98
1060,96
1061,99
1062,100
1063,93
1064,99
1065,93
1066,96
1067,95
1068,93
1069,93
1070,90
1071,91
1072,92
1073,99
1074,90
1075,93
1076,100
1077,92
1078,99
1079,94
1080,91
1081,93
1082,92
1083,91
1084,95
1085,91
1086,93
1087,94
1088,95
1089,92
1090,100
1091,96
1092,92
1093,99
1094,97
1095,100
1096,97
1097,95
1098,96
1099,99
1100,91
1101,93
1102,95
1103,99
1104,90
1105,97
1106,100
1107,90
1108,92
1109,99
1110,96
1111,90
1112,95
1113,99
1114,94
1115,97
1116,92
1117,90
1118,100
1119,95
1120,98
1121,90
1122,97
1123,94
1124,100
1125,96
1126,94
1127,92
1128,93
1129,90
1130,92
1131,100
1132,98
1133,90
1134,97
1135,97
1136,100
1137,90
1138,98
1139,90
1140,92
1141,94
1142,98
1143,92
1144,98
1145,92
1146,93
1147,94
1148,93
1149,95
1150,97
1151,98
1152,96
1153,94
1154,90
1155,90
1156,94
1157,96
1158,92
1159,98
1160,96
1161,90
1162,96
1163,99
1164,100
1165,91
1166,95
1167,94
1168,90
1169,91
1170,97
1171,96
1172,99
1173,91
1174,99
1175,91
1176,97
1177,96
1178,97
1179,97
1180,99
1181,91
1182,95
1183,97
1184,90
1185,94
1186,91
1187,93
1188,94
1189,94
1190,99
1191,95
1192,99
1193,100
1194,91
1195,93
1196,98
1197,92
1198,94
1199,94
1200,95
1201,97
1202,96
1203,97
1204,93
1205,95
1206,95
1207,95
1208,91
1209,95
1210,91
1211,93
1212,90
1213,96
1214,95
1215,90
1216,98
1217,95
1218,100
1219,90
1220,95
1221,98
1222,91
1223,98
1224,99
1225,98
1226,93
1227,99
1228,90
1229,91
1230,97
1231,99
1232,90
1233,99
1234,91
1235,93
1236,90
1237,96
1238,91
1239,96
1240,95
1241,91
1242,92
1243,93
1244,93
1245,96
1246,96
1247,91
1248,96
1249,99
1250,96
1251,96
1252,100
1253,92
1254,95
1255,96
1256,100
1257,96
1258,97
1259,98
1260,93
1261,99
1262,97
1263,98
1264,95
1265,91
1266,97
1267,94
1268,98
1269,98
1270,90
1271,90
1272,94
1273,95
1274,94
1275,95
1276,95
1277,95
1278,99
1279,92
1280,100
1281,91
1282,100
1283,94
1284,94
1285,97
1286,93
1287,99
1288,97
1289,97
1290,100
1291,96
1292,98
1293,91
1294,94
1295,100
1296,96
1297,91
1298,92
1299,90
1300,93
1301,94
1302,95
1303,95
1304,100
1305,97
1306,94
1307,98
1308,92
1309,94
1310,99
1311,100
1312,92
1313,92
1314,92
1315,90
1316,90
1317,93
1318,95
1319,94
1320,96
1321,99
1322,95
1323,90
1324,100
1325,90
1326,94
1327,95
1328,90
1329,100
1330,93
1331,90
1332,93
1333,92
1334,96
1335,92
1336,93
1337,99
1338,100
1339,95
1340,93
1341,90
1342,92
1343,94
1344,91
1345,90
1346,93
1347,90
1348,93
1349,100
1350,92
1351,96
1352,98
1353,97
1354,98
1355,95
1356,99
1357,98
1358,96
1359,95
1360,100
1361,95
1362,96
1363,92
1364,100
1365,94
1366,90
1367,92
1368,99
1369,92
1370,99
1371,94
1372,97
1373,94
1374,98
1375,90
1376,100
1377,98
1378,95
1379,91
1380,98
1381,99
1382,91
1383,91
1384,98
1385,98
1386,99
1387,97
1388,91
1389,96
1390,90
1391,96
1392,100
1393,100
1394,95
1395,99
1396,95
1397,98
1398,91
1399,99
1400,93
1401,97
1402,96
1403,92
1404,90
1405,93
1406,96
1407,91
1408,93
1409,98
1410,94
1411,100
1412,94
1413,95
1414,99
1415,90
1416,98
1417,100
1418,97
1419,96
1420,90
1421,95
1422,92
1423,98
1424,96
1425,93
1426,97
1427,91
1428,99
1429,97
1430,91
1431,97
1432,91
1433,97
1434,100
1435,93
1436,95
1437,99
1438,98
1439,96
1440,94
1441,92
1442,97
1443,99
1444,94
1445,98
1446,93
1447,94
1448,94
1449,94
1450,100
1451,90
1452,97
1453,99
1454,91
1455,92
1456,96
1457,91
1458,96
1459,90
1460,100
1461,100
1462,96
1463,98
1464,95
1465,92
1466,94
1467,92
1468,93
1469,92
1470,99
1471,92
1472,99
1473,97
1474,96
1475,94
1476,95
1477,100
1478,97
1479,100
1480,95
1481,97
1482,95
1483,98
1484,96
1485,95
1486,95
1487,97
1488,94
1489,94
1490,90
1491,93
1492,94
1493,98
1494,93
1495,98
1496,90
1497,92
1498,95
1499,99
1500,93
1501,93
1502,99
1503,93
1504,97
1505,100
1506,98
1507,91
1508,96
1509,94
1510,99
1511,96
1512,100
1513,91
1514,100
1515,91
1516,92
1517,97
1518,95
1519,92
1520,92
1521,94
1522,93
1523,91
1524,100
1525,95
1526,94
1527,92
1528,93
1529,91
1530,90
1531,93
1532,98
1533,96
1534,99
1535,97
1536,95
1537,97
1538,96
1539,92
1540,95
1541,91
1542,90
1543,93
1544,100
1545,92
1546,96
1547,91
1548,90
1549,100
1550,96
1551,90
1552,100
1553,97
1554,91
1555,91
1556,98
1557,91
1558,95
1559,97
1560,96
1561,100
1562,90
1563,92
1564,94
1565,96
1566,99
1567,98
1568,99
1569,92
1570,99
1571,99
1572,90
1573,98
1574,98
1575,97
1576,100
1577,94
1578,95
1579,92
1580,95
1581,97
1582,95
1583,94
1584,94
1585,97
1586,97
1587,96
1588,93
1589,99
1590,93
1591,100
1592,94
1593,97
1594,100
1595,90
1596,100
1597,95
1598,98
1599,92
1600,92
1601,97
1602,90
1603,95
1604,91
1605,100
1606,99
1607,92
1608,96
1609,99
1610,98
1611,96
1612,94
1613,94
1614,97
1615,99
1616,96
1617,97
1618,95
1619,99
1620,93
1621,97
1622,98
1623,96
1624,95
1625,98
1626,92
1627,93
1628,96
1629,92
1630,92
1631,92
1632,93
1633,98
1634,96
1635,100
1636,93
1637,100
1638,90
1639,98
1640,90
1641,90
1642,98
1643,98
1644,97
1645,99
1646,94
1647,94
1648,96
1649,100
1650,91
1651,92
1652,90
1653,90
1654,93
1655,99
1656,98
1657,91
1658,94
1659,100
1660,94
1661,97
1662,95
1663,95
1664,96
1665,99
1666,97
1667,93
1668,100
1669,100
1670,98
1671,99
1672,90
1673,96
1674,91
1675,91
1676,100
1677,97
1678,98
1679,99
1680,97
1681,93
1682,93
1683,97
1684,99
1685,90
1686,96
1687,99
1688,96
1689,97
1690,100
1691,95
1692,97
1693,100
1694,99
1695,97
1696,98
1697,95
1698,96
1699,98
1700,90
1701,97
1702,99
1703,99
1704,92
1705,90
1706,95
1707,100
1708,95
